patch_filename,image_name,x,y,i,j,width,height,points
B6_size_512_512_2560.png,B6,512,2560,1,5,512,512,4x11
B6_size_512_512_3072.png,B6,512,3072,1,6,512,512,"4x12, 4x13"
B6_size_512_512_3584.png,B6,512,3584,1,7,512,512,4x14
B6_size_512_512_4096.png,B6,512,4096,1,8,512,512,"4x15, 4x16"
B6_size_512_512_4608.png,B6,512,4608,1,9,512,512,"4x17, 4x18"
B6_size_512_512_5120.png,B6,512,5120,1,10,512,512,"4x19, 4x20"
B6_size_512_512_5632.png,B6,512,5632,1,11,512,512,4x21
B6_size_512_1024_2560.png,B6,1024,2560,2,5,512,512,"5x11, 6x11"
B6_size_512_1024_3072.png,B6,1024,3072,2,6,512,512,"6x12, 5x12, 6x13, 5x13"
B6_size_512_1024_3584.png,B6,1024,3584,2,7,512,512,"6x14, 5x14"
B6_size_512_1024_4096.png,B6,1024,4096,2,8,512,512,"5x15, 6x15, 5x16, 6x16"
B6_size_512_1024_4608.png,B6,1024,4608,2,9,512,512,"6x17, 5x17, 5x18, 6x18"
B6_size_512_1024_5120.png,B6,1024,5120,2,10,512,512,"6x19, 5x19, 6x20, 5x20"
B6_size_512_1024_5632.png,B6,1024,5632,2,11,512,512,"6x21, 5x21, 6x22"
B6_size_512_1024_6144.png,B6,1024,6144,2,12,512,512,"5x22, 5x23, 6x23"
B6_size_512_1024_6656.png,B6,1024,6656,2,13,512,512,"6x24, 5x24, 6x25"
B6_size_512_1024_7168.png,B6,1024,7168,2,14,512,512,"6x26, 6x27"
B6_size_512_1024_7680.png,B6,1024,7680,2,15,512,512,"6x28, 6x29"
B6_size_512_1024_8192.png,B6,1024,8192,2,16,512,512,6x30
B6_size_512_1024_8704.png,B6,1024,8704,2,17,512,512,6x31
B6_size_512_1536_3072.png,B6,1536,3072,3,6,512,512,"7x12, 8x12, 8x13, 7x13"
B6_size_512_1536_3584.png,B6,1536,3584,3,7,512,512,"7x14, 8x14, 8x15"
B6_size_512_1536_4096.png,B6,1536,4096,3,8,512,512,"7x15, 8x16, 7x16"
B6_size_512_1536_4608.png,B6,1536,4608,3,9,512,512,"7x17, 8x17, 8x18, 7x18"
B6_size_512_1536_5120.png,B6,1536,5120,3,10,512,512,"8x19, 7x19, 7x20"
B6_size_512_1536_5632.png,B6,1536,5632,3,11,512,512,"8x21, 7x21, 7x22, 8x22"
B6_size_512_1536_6144.png,B6,1536,6144,3,12,512,512,"8x23, 7x23"
B6_size_512_1536_6656.png,B6,1536,6656,3,13,512,512,"8x24, 7x24, 7x25, 8x25"
B6_size_512_1536_7168.png,B6,1536,7168,3,14,512,512,"7x26, 8x26, 8x27, 7x27"
B6_size_512_1536_7680.png,B6,1536,7680,3,15,512,512,"7x28, 8x28, 8x29, 7x29"
B6_size_512_1536_8192.png,B6,1536,8192,3,16,512,512,"7x30, 8x30"
B6_size_512_2048_3072.png,B6,2048,3072,4,6,512,512,"9x12, 9x13"
B6_size_512_2048_3584.png,B6,2048,3584,4,7,512,512,9x14
B6_size_512_2048_4096.png,B6,2048,4096,4,8,512,512,"9x15, 9x16"
B6_size_512_2048_5120.png,B6,2048,5120,4,10,512,512,"9x19, 9x20"
B6_size_512_2048_5632.png,B6,2048,5632,4,11,512,512,9x21
B6_size_512_2048_6144.png,B6,2048,6144,4,12,512,512,"9x22, 9x23"
B6_size_512_2048_6656.png,B6,2048,6656,4,13,512,512,"9x24, 9x25"
B6_size_512_2048_7168.png,B6,2048,7168,4,14,512,512,"9x26, 9x27, 10x27"
B6_size_512_2048_7680.png,B6,2048,7680,4,15,512,512,"9x28, 9x29"
B6_size_512_2560_3072.png,B6,2560,3072,5,6,512,512,"11x13, 10x13"
B6_size_512_2560_3584.png,B6,2560,3584,5,7,512,512,"11x14, 10x14, 11x15"
B6_size_512_2560_4096.png,B6,2560,4096,5,8,512,512,"10x15, 11x16, 10x16"
B6_size_512_2560_4608.png,B6,2560,4608,5,9,512,512,"11x17, 10x17, 11x18, 10x18"
B6_size_512_2560_5120.png,B6,2560,5120,5,10,512,512,"11x19, 10x19, 11x20, 10x20"
